"NUM_CNPJ_CPF","NOM_FORNECEDOR","MUNICIPIO","UF","NUM_FISCAL","DAT_NOTA_FISCAL","VLR_NOTA","CATEGORIA","LOCAL ","UF LOCAL DA VIAGEM","DAT_INI","DAT_FIM","DSC_OBJETO_EVENTO"
"03422594000702","BRASTURINVEST INV TURISTICOS S/A - PESTANA","SALVADOR","BA","21530",30/04/2014,"28305,08","HOSPEDAGENS","CAMAÇARI","BA",27/04/2014,30/04/2014,"Cerimônia de Entrega de 1.500 unidades habitacionais dos Residenciais Cami - nhos do Mar I,II e III do Programa MInha Casa Minha Vida."
"18116591000122","SAVANA HOTEL LTDA","UBERLÂNDIA","MG","10613",30/04/2014,4521,"HOSPEDAGENS","UBERABA","MG",29/04/2014,03/05/2014,"1-Cerimônia de Abertura da 80ª Exposição Internacional de Gado Zebu - ExpoZebu."
"01791361000247","J.F.R. BOMBONATO HOTEL LTDA","UBERABA","MG","1198",03/05/2014,52800,"HOSPEDAGENS","SÃO PAULO","SP",25/01/2013,27/01/2013,"AGENDA  PRIVADA"
"01791361000247","J.F.R. BOMBONATO HOTEL LTDA","UBERABA","MG","1201",03/05/2014,1100,"HOSPEDAGENS","UBERABA","MG",29/04/2014,03/05/2014,"1-Cerimônia de Abertura da 80ª Exposição Internacional de Gado Zebu - ExpoZebu."
"03422594000702","BRASTURINVEST INV TURISTICOS S/A - PESTANA","SALVADOR","BA","21800",05/05/2014,"613,3","HOSPEDAGENS","CAMAÇARI","BA",27/04/2014,30/04/2014,"Cerimônia de Entrega de 1.500 unidades habitacionais dos Residenciais Cami - nhos do Mar I,II e III do Programa MInha Casa Minha Vida."
"08998246000106","BOURBON IBIRAPUERA HOTEL & CONVENTION","SÃO PAULO","SP","574189",07/05/2014,4956,"HOSPEDAGENS","SÃO PAULO","SP",29/04/2014,02/05/2014,"Participar do XIV Encontro Nacional do Partido dos Trabalhadores."
"05597887000160","CONDOMÍNIO DO EDIFICIO SHERATON BARRA","BARRA DA TIJUCA","RJ","149779",08/05/2014,3150,"HOSPEDAGENS","RIO DE JANEIRO","RJ",04/05/2014,07/05/2014,"Cerimônia Nacional de Premiação da 9ª Olimpíada Brasileira de Matemática das Escolas P´´ublicas - OBMEP"
"05597887000160","CONDOMÍNIO DO EDIFICIO SHERATON BARRA","BARRA DA TIJUCA","RJ","149778",08/05/2014,"53980,5","HOSPEDAGENS","RIO DE JANEIRO","RJ",04/05/2014,07/05/2014,"Cerimônia Nacional de Premiação da 9ª Olimpíada Brasileira de Matemática das Escolas P´´ublicas - OBMEP"
"00394429001778","BASE ÁEREA DE SÃO PAULO","SÃO PAULO","SP","10794",08/05/2014,35,"HOSPEDAGENS","SÃO PAULO","SP",05/05/2014,08/05/2014,"Visita ao IDV - Encontro de Líderes do Varejo."
"00394429001778","BASE ÁEREA DE SÃO PAULO","SÃO PAULO","SP","5840",08/05/2014,35,"HOSPEDAGENS","SÃO PAULO","SP",05/05/2014,08/05/2014,"Visita ao IDV - Encontro de Líderes do Varejo."
"00394429001778","BASE ÁEREA DE SÃO PAULO","SÃO PAULO","SP","5841",08/05/2014,35,"HOSPEDAGENS","SÃO PAULO","SP",05/05/2014,08/05/2014,"Visita ao IDV - Encontro de Líderes do Varejo."
"00394429001778","BASE ÁEREA DE SÃO PAULO","SÃO PAULO","SP","10792",08/05/2014,35,"HOSPEDAGENS","SÃO PAULO","SP",05/05/2014,08/05/2014,"Visita ao IDV - Encontro de Líderes do Varejo."
"00394429001778","BASE ÁEREA DE SÃO PAULO","SÃO PAULO","SP","10795",08/05/2014,35,"HOSPEDAGENS","SÃO PAULO","SP",05/05/2014,08/05/2014,"Visita ao IDV - Encontro de Líderes do Varejo."
"78943321000117","HOTEL BOURBON DE CURITIBA LTDA","CURITIBA","PR","94247",09/05/2014,"24529,5","HOSPEDAGENS","CURITIBA","PR",06/05/2014,09/05/2014,"1- Cerimônia de Contratação do Metrô de Curitiba e lançamento de Parceria Públi -  co-Privada ; 2- Visita à Arena da Baixada."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","312264",09/05/2014,"14243,85","HOSPEDAGENS","SÃO PAULO","SP",05/05/2014,08/05/2014,"Visita ao IDV - Encontro de Líderes do Varejo."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","312243",09/05/2014,"13762,95","HOSPEDAGENS","SAO PAULO","SP",05/05/2014,08/05/2014,"CERIMONIA DE INAUGURAÇÃO DA ARENA CORINTIAS"
"10963942000129","C.B.R. EMPEENDIMENTOS HOTELEIROS LTDA","CAJAZEIRAS","PB","2529",12/05/2014,14640,"HOSPEDAGENS","SAO JOSE DE PIRANHAS","PB",08/05/2014,13/05/2014,"VISITA AS OBRAS DO PROJETO DE INTEGRAÇÃO DO RIO SÃO FRANCISCO"
"04223539000160","LA FONTAINE RESIDENCIAL E APART HOTEL LTDA","IPATINGA","MG","1000710",12/05/2014,"13119,75","HOSPEDAGENS","IPATINGA","MG",08/05/2014,12/05/2014,"Cerimônia de ordem de início das obras da BR-381"
"18071050000125","HOTEL PANORAMA LTDA","IPATINGA","MG","1006986",12/05/2014,3090,"HOSPEDAGENS","IPATINGA","MG",08/05/2014,12/05/2014,"Cerimônia de ordem de início das obras da BR-381"
"10471195000101","IVANDY RAMALHO DE ANDRADE FILHO - ME","CAJAZEIRAS","PB","2912",13/05/2014,2205,"HOSPEDAGENS","SAO JOSE DE PIRANHAS","PB",08/05/2014,13/05/2014,"VISITA AS OBRAS DO PROJETO DE INTEGRAÇÃO DO RIO SÃO FRANCISCO"
"24298895000150","CHURRASCARIA BOI NA BRASA LTDA-ME","CAJAZEIRAS","PB","1162",13/05/2014,"5631,6","HOSPEDAGENS","SAO JOSE DE PIRANHAS","PB",08/05/2014,13/05/2014,"VISITA AS OBRAS DO PROJETO DE INTEGRAÇÃO DO RIO SÃO FRANCISCO"
"04426081000228","INGRA HOTEL LTDA","JUAZEIRO DO NORTE","CE","3239",13/05/2014,540,"HOSPEDAGENS","SAO JOSE DE PIRANHAS","PB",08/05/2014,13/05/2014,"VISITA AS OBRAS DO PROJETO DE INTEGRAÇÃO DO RIO SÃO FRANCISCO"
"07027378000128","VERDES VALES LAZER HOTEL","JUAZEIRO DO NORTE","CE","22654",13/05/2014,"3540,6","HOSPEDAGENS","SAO JOSE DE PIRANHAS","PB",08/05/2014,13/05/2014,"VISITA AS OBRAS DO PROJETO DE INTEGRAÇÃO DO RIO SÃO FRANCISCO"
"04426081000228","INGRA HOTEL LTDA","JUAZEIRO DO NORTE","CE","3241",13/05/2014,17918,"HOSPEDAGENS","JATI","CE",08/05/2014,13/05/2014,"Visita às obras do Projeto de Integração do Rio São Francisco - PISF."
"04426081000228","INGRA HOTEL LTDA","JUAZEIRO DO NORTE","CE","3240",13/05/2014,9152,"HOSPEDAGENS","JATI","CE",08/05/2014,13/05/2014,"Visita às obras do Projeto de Integração do Rio São Francisco - PISF."
"00087893000154","CELMA PEREIRA DOS SANTOS","JUAZEIRO DO NORTE","CE","1664",13/05/2014,"3227,38","HOSPEDAGENS","JATI","CE",08/05/2014,13/05/2014,"Visita às obras do Projeto de Integração do Rio São Francisco - PISF."
"11641735000110","PARNATUR TURISMO LTDA","PARNAIBA","PI","453",13/05/2014,2841,"HOSPEDAGENS","PARNAÍBA","PI",12/05/2014,16/05/2014,"Cerimônia de Entrega de 982 Unidades Habitacionais do Conjunto Habitacional Rosápolis, do Programa Minha Casa Minha Vida."
"02783295000145","SALGUEIRO PLAZA HOTEL LTDA - ME","SALGUEIRO","PE","11354",13/05/2014,25020,"HOSPEDAGENS","SALGUEIRO","PE",08/05/2014,14/05/2014,"Cabrobó - Visita às obras do Projeto de Integração do Rio São Francisco -PISF."
"04244994000142","RICARDO RUFINO CECILIO - ME","SALGUEIRO","PE","4817",13/05/2014,4070,"HOSPEDAGENS","SALGUEIRO","PE",08/05/2014,14/05/2014,"Cabrobó - Visita às obras do Projeto de Integração do Rio São Francisco -PISF."
"15147499000565","CIA TROPICAL HOTEIS","JOAO PESSOA","PB","1012217",16/05/2014,18538,"HOSPEDAGENS","JOÃO PESSOA","PB",13/05/2014,16/05/2014,"Cerimônia de Formatura dos alunos do PRONATEC."
"06551881000115","HOTEL CIVICO","PARNAIBA","PI","634",16/05/2014,9525,"HOSPEDAGENS","PARNAÍBA","PI",12/05/2014,16/05/2014,"Cerimônia de Entrega de 982 Unidades Habitacionais do Conjunto Habitacional Rosápolis, do Programa Minha Casa Minha Vida."
"08250671000112","MARABÁ PALACE HOTEL LTDA EPP","SÃO PAULO","SP","28292",16/05/2014,"27793,5","HOSPEDAGENS","SÃO PAULO","SP",29/04/2014,02/05/2014,"Participar do XIV Encontro Nacional do Partido dos Trabalhadores."
"04254324000107","METROPOLITAN HOTEL LTDA","TERESINA","PI","56743",16/05/2014,"22703,1","HOSPEDAGENS","TERESINA","PI",13/05/2014,16/05/2014,"Ceriônia deFormatura do PRONATEC>"
"02809158000132","HOTEL PANAMBY LTDA.","GUARULHOS","SP","62259",17/05/2014,"746,64","HOSPEDAGENS","SÃO PAULO","SP",11/06/2014,15/06/2014,"Agenda Privada"
"07418545000161","REDE NOBRE DE HOTELARIA LTDA","ARARAQUARA","SP","32565",20/05/2014,16866,"HOSPEDAGENS","GAVIÃO PEIXOTO","SP",15/05/2014,20/05/2014,"Visita às instalaçôes
Visita às instalções da Embraer e cerimônia de inauguração do hangar onde será instalada a linha de montagem da aeronave KC-390."
"02223966006820","ATLANTICA HOTELS INTERNATIONAL BRASIL LTIDA","PETROLINA","PE","14190",20/05/2014,"7603,8","HOSPEDAGENS","SALGUEIRO","PE",08/05/2014,14/05/2014,"Cabrobó - Visita às obras do Projeto de Integração do Rio São Francisco -PISF."
"07632642000152","SÃO JORGE CONSTRUÇÕES E EMPREENDIMENTOS LTDA","GOIANIA","GO","28493",21/05/2014,"12592,41","HOSPEDAGENS","GOIÂNIA","GO",19/05/2014,21/05/2014,"Participar da Abertura do 86º Encontro Nacional da Industria da Construção-ENIC."
"02325556000183","MUNART HOTEL LTDA","PALMAS","TO","1413",21/05/2014,7016,"HOSPEDAGENS","PORTO NACIONAL","TO",19/05/2014,22/05/2014,"Cerimônia de Inauguração da Ferrovia Norte Sul, Trecho Palmas/Anápolis."
"08998246000106","BOURBON IBIRAPUERA HOTEL & CONVENTION","SÃO PAULO","SP","577783",21/05/2014,"46152,75","HOSPEDAGENS","SÃO PAULO","SP",11/06/2014,15/06/2014,"Agenda Privada"
"01506013000108","PRINCIPE HOTEL LTDA","ANAPOLIS","GO","3960",22/05/2014,16910,"HOSPEDAGENS","ANÁPOLIS","GO",19/05/2014,22/05/2014,"Cerimônia de Inauguração da Ferrovia Norte Sul, Trecho Palmas/Anápolis."
"08799068000194","CONCEPT AEROPORTO SERVIÇOS EVENTOS E TURISMO LTDA","BRASÍLIA","DF","3099",22/05/2014,1760,"HOSPEDAGENS","ANÁPOLIS","GO",19/05/2014,22/05/2014,"Cerimônia de Inauguração da Ferrovia Norte Sul, Trecho Palmas/Anápolis."
"33200049001461","HOTÉIS OTHON S/A","RIO DE JANEIRO","RJ","289850",29/05/2014,"501,97","HOSPEDAGENS","RIO DE JANEIRO","RJ",21/05/2014,22/05/2014,"Precursora- Sem presença de Ecônomo."
"33200049001461","HOTÉIS OTHON S/A","RIO DE JANEIRO","RJ","289853",29/05/2014,"501,97","HOSPEDAGENS","RIO DE JANEIRO","RJ",21/05/2014,22/05/2014,"Precursora- Sem presença de Ecônomo."
"33200049001461","HOTÉIS OTHON S/A","RIO DE JANEIRO","RJ","289852",29/05/2014,"501,98","HOSPEDAGENS","RIO DE JANEIRO","RJ",21/05/2014,22/05/2014,"Precursora- Sem presença de Ecônomo."
"33200049001461","HOTÉIS OTHON S/A","RIO DE JANEIRO","RJ","289938",29/05/2014,"501,98","HOSPEDAGENS","RIO DE JANEIRO","RJ",21/05/2014,22/05/2014,"Precursora- Sem presença de Ecônomo."
"02223966001357","ATLANTICA HOTELS INTERNACIONAL BRASIL LTDA","SÃO PAULO","SP","187915",29/05/2014,3675,"HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"15249695000117","BT AIRPORT HOTEIS LTDA","SÃO PAULO","SP","121428",29/05/2014,"33232,41","HOSPEDAGENS","GUARULHOS","SP",29/05/2014,31/05/2014,"ATIVIDADE PRIVADA"
"05632481000171","F. ANTÔNIO DA SILVA HOTEL","CARUARU","PE","21889",30/05/2014,1533,"HOSPEDAGENS","CARUARU","PE",29/05/2014,30/05/2014,"PRECURSORA"
"71478457000235","CARLTON PLAZA LTDA","POÇOS DE CALDAS","MG","35914",30/05/2014,13380,"HOSPEDAGENS","POÇOS DE CALDAS","MG",27/05/2014,30/05/2014,"Cerimônia de entrega de 147 máquinas a municípios do Estado de Minas Gerais."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315849",30/05/2014,2100,"HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315846",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315848",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315847",30/05/2014,"721,35","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315842",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315844",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315841",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315830",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315829",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315834",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315840",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315832",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315845",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315837",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315833",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315836",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315827",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315831",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315835",30/05/2014,"721,35","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315828",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315843",30/05/2014,"961,8","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315839",30/05/2014,"480,9","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"66542002001192","BLUE TREE TOWRES","SAO PAULO","SP","315838",30/05/2014,"240,45","HOSPEDAGENS","SÃO PAULO","SP",25/05/2014,28/05/2014,"1-Entrega de 15 veículos adaptados do Programa Viver Sem Limites; 2- Jantar c/ a \comunidade Judaica."
"15249695000117","BT AIRPORT HOTEIS LTDA","SÃO PAULO","SP","129230",30/05/2014,"323,84","HOSPEDAGENS","GUARULHOS","SP",29/05/2014,31/05/2014,"ATIVIDADE PRIVADA"
"17321647000380","MAQUINÉ EMPREENDIMENTOS S/A","BELO HORIZONTE","MG","9831",31/05/2014,26439,"HOSPEDAGENS","BELO HOIZONTE","MG",28/05/2014,30/05/2014,"Abertura do Encontro do PT/MG ( Viagem privada )"
"04240055000200","BRW ADMINISTRAÇÃO DE BENS LTDA - SABLES HOTEL","GUARULHOS","SP","12463",31/05/2014,"7655,1","HOSPEDAGENS","GUARULHOS","SP",29/05/2014,31/05/2014,"ATIVIDADE PRIVADA"
"04240055000200","BRW ADMINISTRAÇÃO DE BENS LTDA - SABLES HOTEL","GUARULHOS","SP","12464",31/05/2014,1500,"HOSPEDAGENS","GUARULHOS","SP",29/05/2014,31/05/2014,"ATIVIDADE PRIVADA"
"05298154000125","WINDSOR BARRA HOTEL LTDA","RIO DE JANEIRO","RJ","112479",02/06/2014,"19859,11","HOSPEDAGENS","RIO DE JANEIRO","RJ",30/05/2014,01/06/2014,"Entrega de unidades hatitacionais do Programa Minha Casa Minha Vida- Solenida- de cancelada."
"03422594000389","PESTANA RIO ATLANTICA HOTEL","RIO DE JANEIRO","RJ","112391",02/06/2014,60720,"HOSPEDAGENS","RIO DE JANEIRO","RJ",26/05/2014,01/06/2014,"Cerimônia de Inauguração do BRT Transcarioca."
"03422594000389","PESTANA RIO ATLANTICA HOTEL","RIO DE JANEIRO","RJ","112390",02/06/2014,24288,"HOSPEDAGENS","RIO DE JANEIRO","RJ",30/05/2014,01/06/2014,"Entrega de unidades hatitacionais do Programa Minha Casa Minha Vida- Solenida- de cancelada."
"10872652000331","REDE WINDISOR DE HOTEIS LTDA","RIO DE JANEIRO","RJ","121146",02/06/2014,"20646,78","HOSPEDAGENS","RIO DE JANEIRO","RJ",30/05/2014,01/06/2014,"Entrega de unidades hatitacionais do Programa Minha Casa Minha Vida- Solenida- de cancelada."
"00338915000616","PAULISTA PRAIA HOTEL S/A","RECIFE","PE","279923",04/06/2014,"299,25","HOSPEDAGENS","RECIFE","PE",29/05/2014,30/05/2014,"FORMATURA PRONATEC
"
"00338915000616","PAULISTA PRAIA HOTEL S/A","RECIFE","PE","279924",04/06/2014,"299,25","HOSPEDAGENS","RECIFE","PE",29/05/2014,30/05/2014,"FORMATURA PRONATEC
"
"00338915000616","PAULISTA PRAIA HOTEL S/A","RECIFE","PE","279920",04/06/2014,"299,25","HOSPEDAGENS","RECIFE","PE",29/05/2014,30/05/2014,"FORMATURA PRONATEC
"
"00338915000616","PAULISTA PRAIA HOTEL S/A","RECIFE","PE","279921",04/06/2014,"299,25","HOSPEDAGENS","RECIFE","PE",29/05/2014,30/05/2014,"FORMATURA PRONATEC
"
"00338915000616","PAULISTA PRAIA HOTEL S/A","RECIFE","PE","279922",04/06/2014,"299,25","HOSPEDAGENS","RECIFE","PE",29/05/2014,30/05/2014,"FORMATURA PRONATEC
"
"00762199000276","RCD EMPREENDIMENTOS LTDA","FLORIANÓPOLIS","SC","86210",05/06/2014,"1998,75","HOSPEDAGENS","FLORIANÓPOLIS","SC",03/06/2014,06/06/2014,"Formatura de 800 alunos do PROMATEC."
"95850327000169","HOTEL FLIPPER","LAGUNA","SC","14970",05/06/2014,10010,"HOSPEDAGENS","LAGUNA","SC",03/06/2014,05/06/2014,"Evento programado para 06/06/14, cancelado em 05/06/14."
"01883583000109","OCTAVIANO ZANDONAI E FILHOS LTDA","CONCÓRDIA","SC","7306",06/06/2014,10168,"HOSPEDAGENS","CONCÓRDIA","SC",03/06/2014,06/06/2014,"Evento programado para 06/06/14, cancelado em 05/06/14, com retôrno do ES- CAV em 06/06/14."
"00762199000276","RCD EMPREENDIMENTOS LTDA","FLORIANÓPOLIS","SC","86293",06/06/2014,"23562,42","HOSPEDAGENS","FLORIANÓPOLIS","SC",03/06/2014,06/06/2014,"Formatura de 800 alunos do PROMATEC."
"01014140000181","LANG PALACE HOTEL","XAPECO","SC","36983",06/06/2014,"171,56","HOSPEDAGENS","CONCÓRDIA","SC",03/06/2014,06/06/2014,"Evento programado para 06/06/14, cancelado em 05/06/14, com retôrno do ES- CAV em 06/06/14."
"66542002002245","BLUE TREE HOTELS & RESORTS DO BRASIL S/A-MILLENIUM FLAT","PORTO ALEGRE","RS","316682",09/06/2014,28380,"HOSPEDAGENS","PORTO ALEGRE","RS",03/06/2014,07/06/2014,"Porto Alegre:!-Visita às obras do Corredor Avenida Padre Cacique/Beira Rio e abertura ao tráfego do Viaduto Pinheiro Borba.2-Visita ao Centro Integrado de Co- mando e Controle.3-S.Leopoldo:Cerimônia de Inauguração da HT Micron."
"02649342000162","RIFÓLIS PRAIA HOTEL LTDA","NATAL","RN","41444",10/06/2014,20648,"HOSPEDAGENS","NATAL","RN",04/06/2014,09/06/2014,"São Gonçalo do Amarante : Cerimônia de Inauguração do Aeroporto Internacional   São Gonçalo do Amarante.-Evento cancelado em 08/06/14. "
"03422594000389","PESTANA RIO ATLANTICA HOTEL","RIO DE JANEIRO","RJ","112895",12/06/2014,"1897,5","HOSPEDAGENS","RIO DE JANEIRO","RJ",26/05/2014,01/06/2014,"Cerimônia de Inauguração do BRT Transcarioca."
"07769985000163","MUNUS SERVIÇOS ESPECIALIZADOS LTDA","SALVADOR","BA","8478",12/06/2014,16400,"HOSPEDAGENS","SALVADOR","BA",08/06/2014,11/06/2014,"1-ENTRADA EM OPERAÇÃO DO TRECHO LAPA - RETIRO DA LINHA 1 DO SISTEMA METROVIARIO DE SALVADOR E LAURO DE FREITAS, 2- VISITA AO CENTRO INTEGRADO DE MANUFATURA E TECNOLOGIA - SENAI/CIMATEC"
"81071623000238","HOTEL DEVILLE GUARULHOS LTDA","GUARULHOS","SP","124165",13/06/2014,"2206,4","HOSPEDAGENS","SÃO PAULO","SP",05/06/2014,12/06/2014,"Abertura da Copa do Mundo da FIFA/2014 :- Brasil X Croácia."
"14419110000105","ATLANTICO GOLDEN APART HOTEL LTDA","SANTOS","SP","11563",13/06/2014,2992,"HOSPEDAGENS","SANTOS","SP",11/06/2014,15/06/2014,"Cewrimônia de Inauguração do Museu Pelé"
"08998246000106","BOURBON IBIRAPUERA HOTEL & CONVENTION","SÃO PAULO","SP","584664",13/06/2014,"67525,51","HOSPEDAGENS","SÃO PAULO","SP",05/06/2014,12/06/2014,"Abertura da Copa do Mundo da FIFA/2014 :- Brasil X Croácia."
